n_features,k,n_samples,sample_id,difference
7,6,10000,2310,0.019999999999999962
7,6,10000,2312,0.010000000000000009
7,6,10000,2313,0.020000000000000018
7,6,10000,2315,0.010000000000000009
7,6,10000,2321,0.009999999999999953
7,6,10000,2322,0.030000000000000027
7,6,10000,2326,0.010000000000000009
7,6,10000,2327,0.03999999999999998
7,6,10000,2338,0.020000000000000018
7,6,10000,2343,0.03999999999999998
7,6,10000,2344,0.030000000000000027
7,6,10000,2347,0.010000000000000009
7,6,10000,2349,0.03
7,6,10000,2351,0.030000000000000027
7,6,10000,2354,0.030000000000000027
7,6,10000,2357,0.020000000000000018
7,6,10000,2359,0.06
7,6,10000,2361,0.03999999999999998
7,6,10000,2367,0.030000000000000027
7,6,10000,2370,0.08999999999999997
7,6,10000,2379,0.03999999999999998
7,6,10000,2381,0.019999999999999962
7,6,10000,2382,0.01999999999999999
7,6,10000,2389,0.060000000000000026
7,6,10000,2390,0.040000000000000036
7,6,10000,2394,0.01999999999999999
7,6,10000,2406,0.01999999999999999
7,6,10000,2407,0.06999999999999998
7,6,10000,2416,0.04999999999999999
7,6,10000,2418,0.010000000000000009
7,6,10000,2422,0.020000000000000018
7,6,10000,2424,0.010000000000000009
7,6,10000,2432,0.020000000000000018
7,6,10000,2434,0.040000000000000036
7,6,10000,2436,0.04999999999999999
7,6,10000,2440,0.010000000000000009
7,6,10000,2441,0.010000000000000009
7,6,10000,2444,0.02999999999999997
7,6,10000,2447,0.03999999999999998
7,6,10000,2451,0.010000000000000009
7,6,10000,2452,0.02999999999999997
7,6,10000,2456,0.03
7,6,10000,2458,0.030000000000000027
7,6,10000,2459,0.019999999999999962
7,6,10000,2466,0.020000000000000018
7,6,10000,2467,0.030000000000000027
7,6,10000,2470,0.02999999999999997
7,6,10000,2471,0.04000000000000001
7,6,10000,2473,0.009999999999999953
7,6,10000,2475,0.04000000000000001
7,6,10000,2479,0.03999999999999998
7,6,10000,2481,0.02999999999999997
7,6,10000,2485,0.019999999999999962
7,6,10000,2486,0.010000000000000009
7,6,10000,2488,0.01999999999999999
7,6,10000,2491,0.03
7,6,10000,2496,0.03999999999999998
7,6,10000,2507,0.04000000000000001
7,6,10000,2510,0.010000000000000009
7,6,10000,2511,0.020000000000000018
7,6,10000,2513,0.04999999999999999
7,6,10000,2514,0.010000000000000009
7,6,10000,2515,0.030000000000000027
7,6,10000,2518,0.02999999999999997
7,6,10000,2521,0.019999999999999962
7,6,10000,2524,0.04000000000000001
7,6,10000,2526,0.010000000000000009
7,6,10000,2532,0.009999999999999953
7,6,10000,2536,0.010000000000000009
7,6,10000,2537,0.010000000000000009
7,6,10000,2539,0.020000000000000018
7,6,10000,2540,0.030000000000000027
7,6,10000,2542,0.010000000000000009
7,6,10000,2543,0.01999999999999999
7,6,10000,2546,0.04999999999999999
7,6,10000,2551,0.010000000000000009
7,6,10000,2552,0.030000000000000027
7,6,10000,2553,0.010000000000000009
7,6,10000,2554,0.010000000000000009
7,6,10000,2555,0.020000000000000018
7,6,10000,2556,0.010000000000000009
7,6,10000,2557,0.019999999999999962
7,6,10000,2558,0.020000000000000018
7,6,10000,2559,0.04000000000000001
7,6,10000,2561,0.02999999999999997
7,6,10000,2563,0.010000000000000009
7,6,10000,2567,0.03999999999999998
7,6,10000,2570,0.03999999999999998
7,6,10000,2575,0.02999999999999997
7,6,10000,2578,0.009999999999999953
7,6,10000,2582,0.040000000000000036
7,6,10000,2583,0.010000000000000009
7,6,10000,2585,0.010000000000000009
7,6,10000,2588,0.030000000000000027
7,6,10000,2590,0.020000000000000018
7,6,10000,2591,0.02999999999999997
7,6,10000,2602,0.02999999999999997
7,6,10000,2603,0.010000000000000009
7,6,10000,2604,0.010000000000000009
7,6,10000,2620,0.010000000000000009
7,6,10000,2627,0.01999999999999999
7,6,10000,2629,0.04999999999999999
7,6,10000,2638,0.06
7,6,10000,2643,0.010000000000000009
7,6,10000,2645,0.020000000000000018
7,6,10000,2648,0.009999999999999953
7,6,10000,2652,0.020000000000000018
7,6,10000,2655,0.020000000000000018
7,6,10000,2657,0.04000000000000001
7,6,10000,2661,0.02999999999999997
7,6,10000,2667,0.020000000000000018
7,6,10000,2670,0.010000000000000009
7,6,10000,2671,0.03999999999999998
7,6,10000,2672,0.019999999999999962
7,6,10000,2675,0.010000000000000009
7,6,10000,2681,0.040000000000000036
7,6,10000,2684,0.010000000000000009
7,6,10000,2687,0.03
7,6,10000,2689,0.02999999999999997
7,6,10000,2691,0.03999999999999998
7,6,10000,2700,0.04999999999999999
7,6,10000,2702,0.03999999999999998
7,6,10000,2711,0.01999999999999999
7,6,10000,2712,0.010000000000000009
7,6,10000,2715,0.04999999999999999
7,6,10000,2718,0.010000000000000009
7,6,10000,2719,0.040000000000000036
7,6,10000,2721,0.03999999999999998
7,6,10000,2722,0.010000000000000009
7,6,10000,2727,0.02999999999999997
7,6,10000,2728,0.02999999999999997
7,6,10000,2735,0.010000000000000009
7,6,10000,2737,0.04999999999999999
7,6,10000,2739,0.04000000000000001
7,6,10000,2743,0.020000000000000018
7,6,10000,2744,0.08000000000000002
7,6,10000,2747,0.03
7,6,10000,2749,0.020000000000000018
7,6,10000,2751,0.010000000000000009
7,6,10000,2753,0.02999999999999997
7,6,10000,2766,0.02999999999999997
7,6,10000,2770,0.010000000000000009
7,6,10000,2773,0.01999999999999999
7,6,10000,2776,0.020000000000000018
7,6,10000,2777,0.010000000000000009
7,6,10000,2778,0.030000000000000027
7,6,10000,2784,0.04999999999999999
7,6,10000,2790,0.05000000000000002
7,6,10000,2795,0.04999999999999999
7,6,10000,2797,0.009999999999999981
7,6,10000,2799,0.04000000000000001
7,6,10000,2804,0.009999999999999953
7,6,10000,2806,0.03999999999999998
7,6,10000,2811,0.030000000000000027
7,6,10000,2817,0.04999999999999999
7,6,10000,2819,0.009999999999999953
7,6,10000,2820,0.01999999999999999
7,6,10000,2822,0.010000000000000009
7,6,10000,2829,0.030000000000000027
7,6,10000,2833,0.019999999999999962
7,6,10000,2835,0.02999999999999997
7,6,10000,2837,0.010000000000000009
7,6,10000,2838,0.01999999999999999
7,6,10000,2839,0.06
7,6,10000,2843,0.04999999999999999
7,6,10000,2846,0.019999999999999962
7,6,10000,2849,0.020000000000000018
7,6,10000,2850,0.020000000000000018
7,6,10000,2851,0.010000000000000009
7,6,10000,2853,0.03999999999999998
7,6,10000,2861,0.010000000000000009
7,6,10000,2862,0.04999999999999999
7,6,10000,2865,0.030000000000000027
7,6,10000,2871,0.020000000000000018
7,6,10000,2873,0.010000000000000009
7,6,10000,2874,0.010000000000000009
7,6,10000,2884,0.03999999999999998
7,6,10000,2890,0.03999999999999998
7,6,10000,2892,0.019999999999999962
7,6,10000,2895,0.010000000000000009
7,6,10000,2896,0.06
7,6,10000,2899,0.03999999999999998
7,6,10000,2900,0.010000000000000009
7,6,10000,2905,0.010000000000000009
7,6,10000,2907,0.010000000000000009
7,6,10000,2913,0.020000000000000018
7,6,10000,2917,0.009999999999999953
7,6,10000,2920,0.04000000000000001
7,6,10000,2921,0.010000000000000009
7,6,10000,2922,0.02999999999999997
7,6,10000,2924,0.07000000000000003
7,6,10000,2925,0.01999999999999999
7,6,10000,2929,0.06
7,6,10000,2930,0.010000000000000009
7,6,10000,2932,0.030000000000000027
7,6,10000,2933,0.010000000000000009
7,6,10000,2936,0.020000000000000018
7,6,10000,2940,0.010000000000000009
7,6,10000,2942,0.020000000000000018
7,6,10000,2948,0.019999999999999962
7,6,10000,2952,0.04999999999999999
7,6,10000,2956,0.020000000000000018
7,6,10000,2960,0.04999999999999999
7,6,10000,2962,0.020000000000000018
7,6,10000,2966,0.010000000000000009
7,6,10000,2969,0.040000000000000036
7,6,10000,2972,0.010000000000000009
7,6,10000,2975,0.02999999999999997
7,6,10000,2977,0.010000000000000009
7,6,10000,2978,0.020000000000000018
7,6,10000,2982,0.050000000000000044
7,6,10000,2985,0.030000000000000027
7,6,10000,2986,0.030000000000000027
7,6,10000,2987,0.010000000000000009
7,6,10000,2990,0.010000000000000009
7,6,10000,2994,0.02999999999999997
7,6,10000,3000,0.019999999999999962
7,6,10000,3004,0.010000000000000009
7,6,10000,3007,0.04999999999999999
7,6,10000,3013,0.02999999999999997
7,6,10000,3015,0.02999999999999997
7,6,10000,3016,0.02999999999999997
7,6,10000,3019,0.040000000000000036
7,6,10000,3023,0.010000000000000009
7,6,10000,3027,0.020000000000000018
7,6,10000,3028,0.01999999999999999
7,6,10000,3029,0.010000000000000009
7,6,10000,3030,0.03999999999999998
7,6,10000,3032,0.040000000000000036
7,6,10000,3036,0.010000000000000009
7,6,10000,3038,0.03
7,6,10000,3042,0.07
7,6,10000,3043,0.030000000000000027
7,6,10000,3044,0.009999999999999953
7,6,10000,3047,0.010000000000000009
7,6,10000,3048,0.020000000000000018
7,6,10000,3049,0.03999999999999998
7,6,10000,3051,0.02999999999999997
7,6,10000,3054,0.03999999999999998
7,6,10000,3055,0.06
7,6,10000,3057,0.04999999999999999
7,6,10000,3058,0.010000000000000009
7,6,10000,3060,0.02999999999999997
7,6,10000,3069,0.009999999999999953
7,6,10000,3071,0.030000000000000027
7,6,10000,3072,0.03
7,6,10000,3077,0.020000000000000018
7,6,10000,3079,0.010000000000000009
7,6,10000,3081,0.04999999999999999
7,6,10000,3082,0.05000000000000002
7,6,10000,3084,0.06999999999999998
7,6,10000,3086,0.03999999999999998
7,6,10000,3089,0.019999999999999962
7,6,10000,3090,0.030000000000000027
7,6,10000,3094,0.03999999999999998
7,6,10000,3095,0.020000000000000018
7,6,10000,3097,0.010000000000000009
7,6,10000,3098,0.019999999999999962
7,6,10000,3099,0.020000000000000018
7,6,10000,3100,0.03
7,6,10000,3102,0.02999999999999997
7,6,10000,3106,0.010000000000000009
7,6,10000,3107,0.010000000000000009
7,6,10000,3109,0.02999999999999997
7,6,10000,3116,0.060000000000000026
7,6,10000,3118,0.009999999999999953
7,6,10000,3123,0.03
7,6,10000,3125,0.03999999999999998
7,6,10000,3128,0.04999999999999999
7,6,10000,3130,0.010000000000000009
7,6,10000,3133,0.040000000000000036
7,6,10000,3135,0.020000000000000018
7,6,10000,3138,0.010000000000000009
7,6,10000,3140,0.02999999999999997
7,6,10000,3146,0.04999999999999999
7,6,10000,3147,0.04999999999999999
7,6,10000,3149,0.030000000000000027
7,6,10000,3154,0.07
7,6,10000,3155,0.02999999999999997
7,6,10000,3156,0.05000000000000002
7,6,10000,3164,0.010000000000000009
7,6,10000,3165,0.010000000000000009
7,6,10000,3166,0.010000000000000009
7,6,10000,3171,0.04999999999999999
7,6,10000,3175,0.020000000000000018
7,6,10000,3176,0.020000000000000018
7,6,10000,3178,0.01999999999999999
7,6,10000,3179,0.03
7,6,10000,3183,0.05000000000000002
7,6,10000,3185,0.030000000000000027
7,6,10000,3186,0.03999999999999998
7,6,10000,3189,0.03999999999999998
7,6,10000,3192,0.009999999999999953
7,6,10000,3198,0.03999999999999998
7,6,10000,3204,0.010000000000000009
7,6,10000,3205,0.020000000000000018
7,6,10000,3210,0.03999999999999998
7,6,10000,3214,0.02999999999999997
7,6,10000,3216,0.019999999999999962
7,6,10000,3220,0.06
7,6,10000,3223,0.040000000000000036
7,6,10000,3225,0.04000000000000001
7,6,10000,3233,0.03999999999999998
7,6,10000,3238,0.03999999999999998
7,6,10000,3239,0.020000000000000018
7,6,10000,3240,0.010000000000000009
7,6,10000,3241,0.010000000000000009
7,6,10000,3249,0.020000000000000018
7,6,10000,3251,0.03999999999999998
7,6,10000,3259,0.010000000000000009
7,6,10000,3260,0.03
7,6,10000,3264,0.010000000000000009
7,6,10000,3268,0.03999999999999998
7,6,10000,3272,0.019999999999999962
7,6,10000,3273,0.05000000000000002
7,6,10000,3275,0.010000000000000009
7,6,10000,3276,0.019999999999999962
7,6,10000,3282,0.030000000000000027
7,6,10000,3287,0.03
7,6,10000,3294,0.020000000000000018
7,6,10000,3295,0.04000000000000001
7,6,10000,3297,0.04000000000000001
7,6,10000,3300,0.03999999999999998
7,6,10000,3302,0.019999999999999962
7,6,10000,3303,0.06
7,6,10000,3309,0.020000000000000018
7,6,10000,3310,0.02999999999999997
7,6,10000,3314,0.060000000000000026
7,6,10000,3319,0.020000000000000018
7,6,10000,3320,0.02999999999999997
7,6,10000,3326,0.009999999999999981
7,6,10000,3327,0.030000000000000027
7,6,10000,3329,0.010000000000000009
7,6,10000,3331,0.009999999999999953
7,6,10000,3332,0.03999999999999998
7,6,10000,3334,0.020000000000000018
7,6,10000,3337,0.010000000000000009
7,6,10000,3343,0.020000000000000018
7,6,10000,3349,0.02999999999999997
7,6,10000,3354,0.02999999999999997
7,6,10000,3361,0.030000000000000027
7,6,10000,3363,0.030000000000000027
7,6,10000,3364,0.010000000000000009
7,6,10000,3365,0.040000000000000036
7,6,10000,3371,0.020000000000000018
7,6,10000,3372,0.06
7,6,10000,3373,0.010000000000000009
7,6,10000,3374,0.010000000000000009
7,6,10000,3377,0.06
7,6,10000,3382,0.010000000000000009
7,6,10000,3384,0.020000000000000018
7,6,10000,3385,0.03999999999999998
7,6,10000,3390,0.010000000000000009
7,6,10000,3391,0.020000000000000018
7,6,10000,3397,0.01999999999999999
7,6,10000,3400,0.06
7,6,10000,3401,0.020000000000000018
7,6,10000,3405,0.010000000000000009
7,6,10000,3411,0.04000000000000001
7,6,10000,3412,0.010000000000000009
7,6,10000,3413,0.010000000000000009
7,6,10000,3415,0.02999999999999997
7,6,10000,3422,0.06999999999999998
7,6,10000,3423,0.04999999999999999
7,6,10000,3425,0.01999999999999999
7,6,10000,3427,0.010000000000000009
7,6,10000,3433,0.05000000000000002
7,6,10000,3435,0.009999999999999953
7,6,10000,3436,0.06
7,6,10000,3442,0.010000000000000009
7,6,10000,3444,0.03
7,6,10000,3447,0.010000000000000009
7,6,10000,3451,0.020000000000000018
7,6,10000,3458,0.020000000000000018
7,6,10000,3459,0.020000000000000018
7,6,10000,3460,0.010000000000000009
7,6,10000,3461,0.02999999999999997
7,6,10000,3471,0.020000000000000018
7,6,10000,3472,0.020000000000000018
7,6,10000,3473,0.02999999999999997
7,6,10000,3476,0.009999999999999953
7,6,10000,3478,0.02999999999999997
7,6,10000,3479,0.010000000000000009
7,6,10000,3480,0.03
7,6,10000,3482,0.010000000000000009
7,6,10000,3486,0.040000000000000036
7,6,10000,3490,0.010000000000000009
7,6,10000,3500,0.08999999999999997
7,6,10000,3502,0.10000000000000003
7,6,10000,3513,0.07999999999999996
7,6,10000,3517,0.01999999999999999
7,6,10000,3523,0.03999999999999998
7,6,10000,3524,0.01999999999999999
7,6,10000,3527,0.06
7,6,10000,3530,0.010000000000000009
7,6,10000,3535,0.04999999999999999
7,6,10000,3538,0.030000000000000027
7,6,10000,3540,0.03999999999999998
7,6,10000,3541,0.020000000000000018
7,6,10000,3542,0.030000000000000027
7,6,10000,3543,0.020000000000000018
7,6,10000,3545,0.04000000000000001
7,6,10000,3548,0.020000000000000018
7,6,10000,3550,0.010000000000000009
7,6,10000,3557,0.02999999999999997
7,6,10000,3559,0.06
7,6,10000,3570,0.03999999999999998
7,6,10000,3572,0.03999999999999998
7,6,10000,3574,0.020000000000000018
7,6,10000,3577,0.030000000000000027
7,6,10000,3585,0.010000000000000009
7,6,10000,3586,0.010000000000000009
7,6,10000,3587,0.010000000000000009
7,6,10000,3588,0.010000000000000009
7,6,10000,3591,0.04000000000000001
7,6,10000,3602,0.010000000000000009
7,6,10000,3605,0.03
7,6,10000,3621,0.01999999999999999
7,6,10000,3624,0.08000000000000002
7,6,10000,3626,0.030000000000000027
7,6,10000,3631,0.010000000000000009
7,6,10000,3632,0.010000000000000009
7,6,10000,3633,0.020000000000000018
7,6,10000,3638,0.010000000000000009
7,6,10000,3642,0.009999999999999953
7,6,10000,3643,0.010000000000000009
7,6,10000,3645,0.06
7,6,10000,3646,0.010000000000000009
7,6,10000,3652,0.019999999999999962
7,6,10000,3654,0.010000000000000009
7,6,10000,3655,0.05000000000000002
7,6,10000,3657,0.02999999999999997
7,6,10000,3660,0.010000000000000009
7,6,10000,3665,0.010000000000000009
7,6,10000,3682,0.02999999999999997
7,6,10000,3683,0.040000000000000036
7,6,10000,3687,0.030000000000000027
7,6,10000,3689,0.050000000000000044
7,6,10000,3690,0.020000000000000018
7,6,10000,3696,0.020000000000000018
7,6,10000,3698,0.01999999999999999
7,6,10000,3704,0.06
7,6,10000,3705,0.04000000000000001
7,6,10000,3707,0.019999999999999962
7,6,10000,3712,0.03999999999999998
7,6,10000,3717,0.020000000000000018
7,6,10000,3724,0.009999999999999953
7,6,10000,3726,0.040000000000000036
7,6,10000,3727,0.03999999999999998
7,6,10000,3730,0.009999999999999953
7,6,10000,3732,0.009999999999999981
7,6,10000,3736,0.040000000000000036
7,6,10000,3738,0.009999999999999981
7,6,10000,3739,0.1
7,6,10000,3744,0.010000000000000009
7,6,10000,3747,0.01999999999999999
7,6,10000,3749,0.009999999999999953
7,6,10000,3750,0.019999999999999962
7,6,10000,3752,0.05000000000000002
7,6,10000,3754,0.04999999999999999
7,6,10000,3758,0.020000000000000018
7,6,10000,3761,0.01999999999999999
7,6,10000,3764,0.010000000000000009
7,6,10000,3771,0.020000000000000018
7,6,10000,3773,0.009999999999999953
7,6,10000,3774,0.010000000000000009
7,6,10000,3775,0.009999999999999953
7,6,10000,3780,0.03
7,6,10000,3781,0.01999999999999999
7,6,10000,3783,0.010000000000000009
7,6,10000,3788,0.020000000000000018
7,6,10000,3796,0.03999999999999998
7,6,10000,3798,0.020000000000000018
7,6,10000,3799,0.03
7,6,10000,3800,0.020000000000000018
7,6,10000,3806,0.020000000000000018
7,6,10000,3812,0.03999999999999998
7,6,10000,3815,0.020000000000000018
7,6,10000,3817,0.010000000000000009
7,6,10000,3818,0.03999999999999998
7,6,10000,3819,0.040000000000000036
7,6,10000,3821,0.02999999999999997
7,6,10000,3826,0.04999999999999999
7,6,10000,3827,0.07
7,6,10000,3831,0.04000000000000001
7,6,10000,3832,0.010000000000000009
7,6,10000,3833,0.009999999999999981
7,6,10000,3834,0.010000000000000009
7,6,10000,3835,0.05000000000000002
7,6,10000,3839,0.02999999999999997
7,6,10000,3842,0.020000000000000018
7,6,10000,3845,0.04000000000000001
7,6,10000,3846,0.020000000000000018
7,6,10000,3847,0.019999999999999962
7,6,10000,3849,0.05000000000000002
7,6,10000,3856,0.030000000000000027
7,6,10000,3860,0.010000000000000009
7,6,10000,3864,0.020000000000000018
7,6,10000,3866,0.030000000000000027
7,6,10000,3867,0.010000000000000009
7,6,10000,3868,0.030000000000000027
7,6,10000,3872,0.020000000000000018
7,6,10000,3876,0.010000000000000009
7,6,10000,3878,0.030000000000000027
7,6,10000,3887,0.11000000000000001
7,6,10000,3891,0.019999999999999962
7,6,10000,3898,0.010000000000000009
7,6,10000,3909,0.010000000000000009
7,6,10000,3913,0.010000000000000009
7,6,10000,3918,0.010000000000000009
7,6,10000,3925,0.010000000000000009
7,6,10000,3927,0.04999999999999999
7,6,10000,3928,0.010000000000000009
7,6,10000,3939,0.030000000000000027
7,6,10000,3940,0.010000000000000009
7,6,10000,3943,0.040000000000000036
7,6,10000,3944,0.060000000000000026
7,6,10000,3951,0.010000000000000009
7,6,10000,3960,0.010000000000000009
7,6,10000,3961,0.010000000000000009
7,6,10000,3967,0.030000000000000027
7,6,10000,3969,0.03999999999999998
7,6,10000,3971,0.030000000000000027
7,6,10000,3972,0.04999999999999999
7,6,10000,3975,0.010000000000000009
7,6,10000,3980,0.02999999999999997
7,6,10000,3982,0.030000000000000027
7,6,10000,3983,0.010000000000000009
7,6,10000,3985,0.05999999999999997
7,6,10000,3986,0.010000000000000009
7,6,10000,4000,0.009999999999999953
7,6,10000,4004,0.010000000000000009
7,6,10000,4006,0.01999999999999999
7,6,10000,4007,0.020000000000000018
7,6,10000,4008,0.06
7,6,10000,4012,0.010000000000000009
7,6,10000,4016,0.010000000000000009
7,6,10000,4017,0.04999999999999999
7,6,10000,4018,0.04999999999999999
7,6,10000,4020,0.060000000000000026
7,6,10000,4025,0.030000000000000027
7,6,10000,4026,0.06
7,6,10000,4031,0.010000000000000009
7,6,10000,4034,0.07
7,6,10000,4039,0.010000000000000009
7,6,10000,4044,0.010000000000000009
7,6,10000,4046,0.009999999999999953
7,6,10000,4047,0.010000000000000009
7,6,10000,4050,0.03999999999999998
7,6,10000,4052,0.010000000000000009
7,6,10000,4054,0.010000000000000009
7,6,10000,4055,0.020000000000000018
7,6,10000,4056,0.04999999999999999
7,6,10000,4061,0.010000000000000009
